VMC8JY6jZ3uYlgnrgBKPEw,36.1162194,-115.1745719,4.0,29,"[u'Performing Arts', u'Arts & Entertainment']",MARIAH #1 TO INFINITY
ZzK_8fAVv9S05SepJY_hEg,36.119049,-115.176282,4.0,13,"[u'Fashion', u'Shopping']",Intermix
SptDHJ0jwJ3LDS5RV4Ft9w,36.144376,-115.065809,3.5,3,"[u'Building Supplies', u'Paint Stores', u'Home Services', u'Hardware Stores', u'Home Decor', u'Home & Garden', u'Shopping']",Sherwin-Williams Paint Store
nVmVhzPm0CDWemrrPKy4sQ,35.9954045,-115.2054405,3.5,43,"[u'Fitness & Instruction', u'Active Life', u'Gyms']",Fitness 19
mZf8h37cXEEzNfI3xesYZg,36.144051,-115.198702,4.5,8,"[u'Shopping', u""Women's Clothing"", u'Fashion']",Wet Lace Custom Design Swimwear & Apparel
EMbcpgjUT5uwHOc_bGT6KA,36.1462673,-115.1829873,5.0,4,"[u'Home Services', u'Water Purification Services']",Aqua Pro Elite Systems
q7ulTbMjMRtmup1BiDkVew,36.1739618,-115.1608111,5.0,11,"[u'Shopping', u'Home & Garden', u'Mattresses', u'Furniture Stores', u'Home Decor']",Mattress Firm Rancho Oakey
GFlbBbpmC830wrIR6k5bIQ,35.9770560135,-114.836214446,5.0,21,"[u'Sushi Bars', u'Restaurants']",Momo Sushi
pya7J8Y2bW_v68Z9o6byEg,36.0065158,-115.0766525,3.0,3,[u'Event Planning & Services'],Sun City McDonald Ranch Community Association
tC0tiBfOCPnklNEXJUULpw,36.016771,-115.056421,3.0,7,"[u'Day Spas', u'Beauty & Spas']",Lily Salon Day Spa
w_A1qFeQ3vOl7o4kdBxPXA,36.1260441832,-115.211447937,3.5,14,"[u'Karaoke', u'Coffee & Tea', u'Bars', u'Restaurants', u'Lounges', u'Asian Fusion', u'Nightlife', u'Food', u'Cafes']",Muse Asian Cuisine & Lounge
XlUuMGMvkzy_QLAUTEe-fw,36.1260788,-115.2198304,3.5,120,"[u'Restaurants', u'Szechuan', u'Chinese', u'Halal', u'Dim Sum']",Dumpling King
wz_v1iSb2LmY1LOOIDFIhQ,36.1158141,-115.0961763,4.5,54,"[u'Nail Salons', u'Beauty & Spas', u'Hair Salons']",Divas Xpress
JyANaAVhdRkl1ABMvbgNUw,36.1153217,-115.1016181,1.0,5,"[u'Automotive', u'Auto Repair']",Your Auto Service
Ywm-VQOw1TAQJXTCVaSYpA,36.1224746,-115.1654176,1.0,14,"[u'Hotels & Travel', u'Transportation']",1ns Group
9vloSnWMByqM-qZ77zXB-w,36.029537,-115.100938,2.5,4,"[u'Tours', u'Hotels & Travel']",Las Vegas Grand Canyon Tours
hrzucwS-KKWscRboBWvW-A,36.0249968,-115.1018295,2.5,3,"[u'Doctors', u'Internal Medicine', u'Health & Medical', u'Family Practice']",Health Care Partners Medical Group
SGCHair9KVRxSib2b7leNw,36.172161,-115.2432525,2.5,5,"[u'Medical Supplies', u'Health & Medical', u'Shopping']",Pro Comfort Medical
n8XlV8E3BUBBF1gCe6mvEg,36.3076324,-115.2785988,3.5,34,"[u'Restaurants', u'Beer', u'Wine & Spirits', u'Delis', u'Food', u'Grocery']",House of Vino
5RsX7U8b-sKkUK8Yw-yCIw,36.2684007,-115.2956118,4.5,60,"[u'Food', u'Food Trucks']",Worlds Best Corndogs
ttDqlHynVQOY2J4WlGX8RQ,36.265321,-115.26032,4.5,15,"[u'Health & Medical', u'Chiropractors', u'Massage Therapy']",Grimes Family Chiropractic
2BbFeotL85cIaBjSq1SWiA,36.1680995,-115.1922304,2.5,23,"[u'Restaurants', u'American (New)']",Springs Cafe by Wolfgang Puck
tXbkilVP5hQ0nNsR5VakdQ,36.121073531,-115.163920022,5.0,12,"[u'Beauty & Spas', u'Makeup Artists']",Lei V Beauty Agency
QHksxVx4t6fp6sQxHBR23g,36.1323077,-115.1589556,3.5,3,"[u'Food Trucks', u'Food']",TacofestLV
d4qwVw4PcN-_2mK2o1Ro1g,36.1100828,-115.1538714,3.5,841,"[u'Mexican', u'Restaurants']",Pink Taco
OdkdPXjzrSvx5XW2t4pS2A,36.16014,-115.108375,4.5,6,"[u'Food', u'Restaurants', u'Food Trucks', u'Asian Fusion']",Robo Duck Truck
HrOmA5pHWxLjE5T59WOv1g,36.1593627,-115.1497386,2.5,3,"[u'Event Planning & Services', u'Wedding Planning', u'Wedding Chapels']",Stained Glass Wedding Chapel
n_iLbzIWfFsq2TVKOGg4ag,36.27129,-115.2062413,3.5,41,"[u'Beauty & Spas', u'Nail Salons']",Vivi Nails Spa
pF_gxyS76K39-nuu3P7okw,35.9585685,-114.8438249,4.0,7,"[u'Golf', u'Active Life']",Boulder City Golf Course
Hv1l2caeF_A6Fahgg5DHDg,35.9770536,-114.8382915,4.0,68,"[u'Restaurants', u'Diners']",Mel's Diner
R_Kn9Mhlaq1npVHsa6CnJQ,35.9782216,-114.8345117,5.0,4,"[u'Session Photography', u'Event Planning & Services', u'Photographers']",Vegas Valley Photography
3ZXrn-gOilxCShqnZ5O86w,36.0358596,-115.1827075,4.5,13,"[u'Party & Event Planning', u'Party Bus Rentals', u'Party Equipment Rentals', u'Nightlife', u'Local Services', u'Event Planning & Services']",702Connections
gJhKRTcfOA-Gn1_R-j-F0w,36.0335356835,-115.208445576,4.0,28,"[u'Discount Store', u'Shopping', u'Beer', u'Wine & Spirits', u'Food']",Lee's Discount Liquor
Alx8nyUnFs0J4VelDuZ0Rg,36.1235575,-115.2075378,5.0,10,"[u'Jewelry', u'Watch Repair', u'Shopping', u'Jewelry Repair', u'Local Services']",Anka Jewel
RUJgP8hgFzlI-3ckD7UIRg,36.1233348,-115.2170789,2.0,4,"[u'Home & Garden', u'Furniture Stores', u'Shopping']",Best LVFurniture Co
ylYjgqY94UdyWCKNih2EwA,36.0684717,-115.1743346,4.0,64,"[u'Shopping', u'Jewelry', u'Fashion', u'Accessories']",Charming Charlie - Las Vegas
XqDeiaPSG0-fBbOXDilZNQ,36.060033,-115.178779,3.5,14,"[u'Home Services', u'Security Systems', u'Professional Services', u'Security Services']",Sting Alarm Las Vegas
SpNITYkTKqUkEjJOtaHelg,36.1151619741,-115.124811416,2.5,9,"[u'Laboratory Testing', u'Diagnostic Services', u'Health & Medical']",Labcorp
Q3eG_tjEQX1gybBcvfG-gQ,36.175,-115.136389,1.0,4,"[u'Hotels & Travel', u'Tours']",Tickets & Tours
Lhtl6hEr4BaAR4aA3RQDNQ,36.2391919,-115.1480144,2.5,44,"[u'Ice Cream & Frozen Yogurt', u'Food']",Dairy Queen
YXRO87UmgWggTy73VbpPZA,36.0319990399,-115.377322957,5.0,3,"[u'Horseback Riding', u'Active Life', u'Horse Boarding', u'Pets']",Desert Mountain Equestrian
Ta7Dx-9tPivoIlXHb1aFwQ,36.0873867,-115.2969433,5.0,6,"[u'Home Services', u'Mortgage Brokers', u'Real Estate']",Steve Lee - New American Funding
xxaqaD9IVsqxiNF8FoHdYA,36.0794089,-115.2980311,5.0,5,"[u'Restaurants', u'Sandwiches', u'Delis']",Port of Subs
Gpz4nshxmeJW2RcfQGHVEQ,36.077271,-115.188922,5.0,42,"[u'Electronics Repair', u'Shopping', u'Mobile Phone Repair', u'Local Services', u'IT Services & Computer Repair']",Cell Circle
ziJJ8RxzP0Fw1Dd5FhmTmg,36.0744294,-115.1819622,5.0,3,"[u'Home Services', u'Home Theatre Installation', u'Security Systems']",Simply Connected
AiwkoTWc1egLYauiZ3SC2A,36.218884,-115.292938,2.0,118,"[u'Health & Medical', u'Pediatricians', u'Family Practice', u'Doctors']","Dana Forte, DO - Forte Family Practice"
r1Uj2CHlp0N3U_XKMIk_GA,36.142796,-115.221713,4.0,34,"[u'Restaurants', u'Cafes', u'Delis', u'Food', u'Bakeries', u'American (New)']",Chieti Coffee & Roasting
_Aj02-sb1QDNIVXK64qTVw,36.1481287,-115.2426539,4.0,8,"[u'Breakfast & Brunch', u'Food', u'Restaurants', u'Coffee & Tea']",Jolly Beans Cafe-Rainbow
P5ok14ZLSORO-1521ZPWNw,36.0993459,-115.167874,3.0,23,"[u'Adult Entertainment', u'Nightlife', u'Performing Arts', u'Arts & Entertainment']",Men Of X
fN8U3ac2-Sz3vGC4pKd5xQ,36.1023748672,-114.929722715,3.0,16,"[u'Coffee & Tea', u'Post Offices', u'Food', u'Public Services & Government']",Perk N Post
4k3RlMAMd46DZ_JyZU0lMg,36.1265262,-115.2017756,4.0,1008,"[u'Japanese', u'Restaurants', u'Ramen', u'Noodles']",Ramen Sora
txmqJUpS1SPiXPzUy2PgQA,36.1260199,-115.1936341,4.5,8,"[u'Eyewear & Opticians', u'Optometrists', u'Shopping', u'Health & Medical']",Spring Mountain Vision
-CZwX0Fy14DGCY_2aFkhKg,36.1269391,-115.2416392,3.5,5,"[u'Chicken Wings', u'Korean', u'Restaurants']",K Jun Chicken
Po0QGzgwFrfnGJEi_akCjA,36.125908,-115.197904,3.0,260,"[u'Korean', u'Barbeque', u'Restaurants']",Korean Garden BBQ House
jm943jvMzR4DKIy2t1IUgA,36.1517161,-115.1617144,5.0,49,"[u'Martial Arts', u'Trainers', u'Boxing', u'Active Life', u'Fitness & Instruction', u'Gyms']",Cobra Kai Jiu-Jitsu
PxndEc1a52xpEBWWcRWOlQ,36.147132,-115.119465,2.0,3,"[u'Doctors', u'Pediatricians', u'Health & Medical', u'Ear Nose & Throat']",Desert Pediatrics
K-0pdH5hZQVeoUmYSNygQw,36.157312,-115.1151063,5.0,22,"[u'Mexican', u'Restaurants']",El Ausente
dE1NYCHEkJntz94pVK4lEQ,36.158352,-115.14703,3.0,8,"[u'Cosmetics & Beauty Supply', u'Food', u'Convenience Stores', u'Drugstores', u'Beauty & Spas', u'Shopping', u'Photography Stores & Services']",Walgreens
2fqHO2vFbcwVV27c_Irm8Q,36.23855,-115.1190876,4.0,236,"[u'Arts & Entertainment', u'Cinema']",Galaxy Cannery Theatre
FTpzhlzSXzj3DLc3j1vzeQ,36.0727687,-115.0997043,5.0,3,"[u'Active Life', u'Fitness & Instruction', u'Gyms']",Battle Born Strength
wqEsh0Dzam7HPvtl0TiGQA,36.099414,-115.2087414,4.0,12,"[u'Hair Salons', u'Hair Stylists', u'Beauty & Spas']",Happy Cutz
TEAucV3voaT7ZfIy-KJmAQ,36.1153219,-115.2235825,3.0,9,"[u'Check Cashing/Pay-day Loans', u'Tax Services', u'Financial Services']",Check City
SUTTl_NCJb5JYdlMBnuVxg,36.1176493,-115.188279,3.5,12,"[u'Pretzels', u'Food']",Wetzel's Pretzels
CWknlmRwYhS7DWPcK7KOhA,36.1186984,-115.1864851,4.5,3,"[u'Festivals', u'Arts & Entertainment']",Star Trek Convention 2013
UFDphztnX2lxgyREuRwo7g,36.2816342,-115.2667174,1.5,11,"[u'Health & Medical', u'Doctors', u'Family Practice']",Sunset Clinic
mys2H61EqcO4AJpnzi61ZA,36.1745759179,-115.292351246,3.0,3,"[u'Restaurants', u'Cafes']",Waterside Cafe
hD4nmY8c9FRsBNzN1QjObQ,36.1831362174,-115.160473593,3.5,10,"[u'Soul Food', u'Restaurants', u'Cafes']",Mamma's Boy Cafe
YCEZLECK9IToE8Mysorbhw,36.1242687,-115.3254095,3.5,143,"[u'Breakfast & Brunch', u'American (New)', u'Restaurants']",Daily Kitchen Modern Eatery and Rotisserie
dzsS4M_kaXS1j34tgiRQ4Q,36.1744373,-115.2610247,4.5,56,"[u'Engraving', u'Jewelry Repair', u'Local Services', u'Jewelry', u'Shopping', u'Watch Repair']",Quick Repair Jewelry
n1DesaZoIC4BfcszUdgu5w,36.1990616,-115.2822508,2.0,6,"[u'Banks & Credit Unions', u'Real Estate', u'Home Services', u'Financial Services', u'Mortgage Brokers']",Bank of America
puafVlkpNee2HvD5bRZLrg,36.1988542,-115.2659777,5.0,5,"[u'Auto Parts & Supplies', u'Auto Repair', u'Keys & Locksmiths', u'Home Services', u'Automotive']",The Key Guy Locksmith
7k6uHs6oPyh5AuaqrhC5yw,36.04577,-115.243934,3.5,7,"[u'Pizza', u'Restaurants']",Emjay's New York Pizza
_iAMqH8zwIOPdK_Zerm_JA,36.2111865,-115.2487557,5.0,4,"[u'Medical Centers', u'Health & Medical']","Tenaya Surgical Center, LLC"
xlVwpc9fRwCRyLl47enTSA,36.14287,-115.291453,2.5,4,"[u'Doctors', u'Health & Medical']","Wong Milton, MD"
PVe9mHxZTmZ_BrIP3URktg,36.0657637,-115.0170531,4.5,31,"[u'Body Shops', u'Automotive', u'Auto Repair', u'RV Repair', u'Oil Change Stations']","Valley Automotive - Auto Repair, Car Care & Auto Body Shop"
2Ufyvn80TKU9AxcTNZw7jg,36.0205723541,-115.118694305,3.5,10,"[u'Banks & Credit Unions', u'Financial Services', u'Home Services', u'Mortgage Brokers', u'Real Estate']",Silver State Schools Credit Union
maI7TBB32kGuRkfxxA8s6A,36.011634058,-115.174586075,3.0,26,"[u'Coffee & Tea', u'Food']",Seattle's Best Coffee
5uN6wSFQG3WD7MFeaZymiw,36.1323912,-115.1867608,5.0,3,"[u'Venues & Event Spaces', u'Flowers & Gifts', u'Event Planning & Services', u'Bridal', u'Shopping', u'Florists']",Rosy Flowers & Event Design
suWt8IpJo_qZy1J5Q39Nxg,36.131438988,-115.192003041,5.0,5,"[u'Auto Customization', u'Automotive']",WHEELhouse
ylC5Nehf9JvMo4vtZRJJiA,36.0466006912,-115.406157374,4.0,5,"[u'Public Services & Government', u'Police Departments']",Village Market and Mercantile
eKVCZlOkvf7gsHazOX_dLQ,36.1232761,-115.2796896,5.0,153,"[u'Tattoo', u'Shopping', u'Piercing', u'Beauty & Spas', u'Tobacco Shops']",The Jungle Zone
2rvBPUBtQU0WfcOAHLQWRQ,36.1080747,-115.1363806,4.0,27,"[u'Waffles', u'Desserts', u'Restaurants', u'Cupcakes', u'Donuts', u'Ice Cream & Frozen Yogurt', u'Food']",Crunch Donut Factory
EkrLPTgVp4IUgSZ8JWvYdA,36.051627,-115.24387,4.0,5,"[u'Appliances & Repair', u'Local Services']",Las Vegas Refrigerator Repair
8Ir4IR7-j1yv8h8a3_oCCw,36.030755,-115.2209648,5.0,4,"[u'Tattoo', u'Beauty & Spas']",Going Merry Tattoos
Yn_McSMCqYQM5gvyXKSj5Q,36.0547426,-115.2417511,2.0,4,"[u'Financial Services', u'Banks & Credit Unions']",U.S. Bank
JW0kZbTvQQNZ-wD6KmFTwQ,36.0487594861,-115.224878296,4.0,16,"[u'Oral Surgeons', u'Dentists', u'Health & Medical', u'Cosmetic Dentists', u'General Dentistry']",A1 Dental Care
qCtjJp2tI-RyennIpfN6Wg,36.0142886,-114.9642522,4.0,20,"[u'Pizza', u'Restaurants']",Papa Murphy's Take 'n' Bake Pizza
2-vFg3eA2S7ubaTGQeUoDw,36.161073,-115.287009,4.0,5,"[u'Session Photography', u'Event Planning & Services', u'Photographers']",Target Portrait Studios
h3pMMRwqBjMeMtk0_qQzRQ,36.2371812,-115.2311905,3.5,332,"[u'Italian', u'Restaurants']",Mezzo Bistro and Wine
3kpEXLnOBs2CFNw-iMV8mA,36.1638579,-115.1594148,4.0,5,"[u'Shopping', u'Fashion', u'Sporting Goods', u'Sports Wear']",Volcom Outlet Store
PJ_a2Ba2ZtztebTC9WakWQ,36.0670133,-115.2520303,4.0,22,"[u'Bikes', u'Motorcycle Dealers', u'Automotive', u'Sporting Goods', u'Motorcycle Gear', u'Motorcycle Repair', u'Shopping']",BMW Motorcycles of Las Vegas
438uK9rgSQqmX6vRrna8RA,36.1603811,-115.1416441,4.0,17,"[u'Lawyers', u'Personal Injury Law', u'Professional Services', u'Divorce & Family Law']",Eric Roy Law Firm
eGLnLiKt58jHNjGVw149Nw,36.100396,-115.187333,2.5,9,"[u'Mexican', u'Restaurants']",Tacos Mexico
YwVxEG1z30GQ0cZKvbqcyQ,36.057517,-115.1552512,5.0,3,"[u'Mortgage Brokers', u'Real Estate Services', u'Real Estate', u'Home Services']",Stewart Title of Nevada Holdings
zUcTrJ_tzbBhocDBCfDJwQ,36.2393888,-115.2043747,5.0,11,"[u'Martial Arts', u'Active Life', u'Fitness & Instruction']",Gracie Humaita West Craig
FHyLqyxVt-pt6mmOzFbAVg,36.1986381,-115.193509,4.0,4,"[u'Street Vendors', u'Food']",Dawg Haus
NtFjd6Jq17MJuiw3s8Afmg,36.2377432057,-115.159921269,1.5,6,"[u'Veterinarians', u'Pets']",Banfield Pet Hospital
EPeEjXzhAraMMTDDWSPbJA,36.075305,-115.091143,3.5,3,"[u'Local Services', u'Painters', u'Powder Coating', u'Home Services']",Custom Powder Coat
tyCssupVwgCdt5Uq4lx3jw,36.241663,-115.090042,3.5,19,"[u'Pool & Hot Tub Service', u'Pool Cleaners', u'Home Services']",Adams Pool Solutions
edXRzUMXGLdx6DEj0EKH_g,36.1088082,-115.173583,4.5,10,"[u'Shopping', u""Men's Clothing"", u'Fashion', u""Women's Clothing""]",Dolce & Gabbana
fGtPQU4AxV0R3WAw1GJ2eg,36.1133346,-115.2973924,3.5,11,"[u'Electronics', u'Appliances', u'Home & Garden', u'Shopping']",Black Friday Home Appliance Outlet
9l-p1Z2N5ra-k-EtwgbZVA,36.0957458,-115.2967171,3.5,9,"[u'Notaries', u'Shipping Centers', u'Printing Services', u'Local Services']",The UPS Store
6xgcHeLad-VaoTIQewK84A,36.11475,-115.1941,4.0,800,"[u'Steakhouses', u'Restaurants', u'American (Traditional)', u'Seafood']",N9NE Steakhouse
QCbptr697vAb630rIq9gUQ,36.1149052,-115.2097436,5.0,7,"[u'Restaurants', u'Japanese', u'Chinese', u'Local Flavor']",Winter In July - A Pop-Up Lunch with Yonaka and Snow Shavery
70MVDnc3etk9RKC4AUtIrg,36.1284289,-115.314551,4.5,54,"[u'Home Services', u'Local Services', u'Mobile Phone Repair', u'IT Services & Computer Repair']",iPhix SmartPhone and Computer Repair
f7pD-eJngc1SdA32itsclg,36.2372667,-115.2312379,5.0,3,"[u'Financial Services', u'Home & Rental Insurance', u'Insurance', u'Auto Insurance']",LaDonna Koeller - State Farm Insurance Agent
oYLRQabCyjugA7AnbgchpQ,36.238728,-115.233116,3.0,4,"[u'Auto Detailing', u'Car Stereo Installation', u'Auto Repair', u'Auto Parts & Supplies', u'Auto Glass Services', u'Automotive', u'Tires']",Swat Motorsports II
xAGZzBu4Nlwdrvp0O9XGeA,36.0161124197,-115.119578791,5.0,5,"[u'Banks & Credit Unions', u'Financial Services']",Aloha Pacific Federal Credit Union
Ty3_-RgdKVSIunHsWCq4Yw,36.0281627,-115.1215575,3.5,4,"[u'Optometrists', u'Health & Medical']","Kohorst Keith, OD"
Uu_gWxCqtqIBlzJKoBaxag,36.0251854615,-115.119181945,4.0,28,"[u'Health & Medical', u'Chiropractors']",Valley Spine & Health Center
flluA75p8BASAmtig00Ryg,36.0422989,-115.1360032,2.5,16,"[u'Automotive', u'Gas & Service Stations']",Chevron
Hrdn3bro_Jg96BNpZjVtUQ,36.1954516,-115.250136,3.5,15,"[u'Home Services', u'Financial Services', u'Banks & Credit Unions', u'Real Estate', u'Real Estate Services']",National Title Company
BfA3Gt69o06W-BcANuR2yw,36.1265042,-115.2099776,5.0,3,"[u'Shopping', u'Tobacco Shops']",Bula Smoke Shop & More
EjYGxyksao-Jhw86tIAiYQ,36.125587,-115.211199,3.5,54,"[u'Restaurants', u'Chinese']",Noodle Palace
oGogz0ICIyukvISR9tL6zQ,36.1273515,-115.2250125,1.0,5,"[u'Arts & Entertainment', u'Cinema']",Explore Talent - ExploreTalent
dSCC5Xr8dblolwXRZ-1few,36.0848042,-115.3030607,2.5,9,"[u'Home Services', u'Apartments', u'Real Estate']",Viviani Apartments
FUFrBIHOdFXTLzD3_JL1vQ,36.0696629,-115.2987744,5.0,53,"[u'General Dentistry', u'Health & Medical', u'Cosmetic Dentists', u'Dentists']",Precision Dental
60zmhS-MTHrhKIXxhSWJ4g,36.1523324,-115.2428249,2.5,56,"[u'Coffee & Tea', u'Food']",Starbucks
QcdKTLeP3J5Ki-fVcPZkfA,36.1282092,-115.2253496,4.0,33,"[u'Restaurants', u'Donuts', u'Sandwiches', u'Food']",Winchells Donuts
_CBSumrzNnPvayiMIK3NXg,36.1477333425,-115.243336558,3.5,9,"[u'Discount Store', u'Shopping', u'Thrift Stores']",Faith Lutheran Thrift Store
_TyRFFKHfIjqRsKCyvsGOw,36.2930651,-115.2705051,5.0,8,"[u'Pest Control', u'Local Services']",Caudle's Pest Control
R0gRfafEkSZ8wyrnnsb-Uw,36.1697096,-115.1236952,3.0,4,"[u'Hotels & Travel', u'Transportation', u'Limos']",Xlclusive Vegas Limos
E6VoYfE4YDQueOHYpdyQaQ,36.0772861605,-115.298175927,3.0,76,"[u'Food', u'Restaurants', u'Bagels', u'Delis', u'Breakfast & Brunch']",Empire Bagels
cV-ozY6KI0dzcsutYYJAfA,36.2218275,-115.2777517,2.5,5,"[u'Home Services', u'Apartments', u'Real Estate']",Estancia
KwxLywiOt7L8t7fsMsd9VQ,36.2540775,-115.1526103,4.0,24,"[u'Restaurants', u'Nightlife', u'American (Traditional)', u'Bars', u'Salad', u'American (New)', u'Pubs']",North Star Bar & Grill
gWlasTc2Af0VV24mCR1tWg,36.1595287253,-115.232730303,2.5,42,"[u'Restaurants', u'Fast Food', u'Mexican']",Chipotle Mexican Grill
dZbNHpA9jMUxu4vJzCvBNA,36.1044902,-115.1675367,5.0,4,"[u'Party Equipment Rentals', u'Event Planning & Services', u'Laser Tag', u'Party & Event Planning', u'Active Life']",Sharpshooter Laser Tag
AJq3UhhYk3yFv57c-1ML5A,36.1250739238,-115.206622348,3.5,83,"[u'Food', u'International Grocery', u'Grocery']",SF Supermarket
8AwYpbR56c36YYTeLUYNng,36.095978,-115.100573,5.0,3,"[u'Nightlife', u'Adult Entertainment', u'Arts & Entertainment', u'Social Clubs']",The Studios
MIDHXXegpnQfUFbqr2xV0Q,36.072698472,-115.092840493,2.5,16,"[u'Shopping', u'Fashion', u'Department Stores']",Kmart
83oD63tLo-9c2BdKdYlBtg,35.9938025,-115.1008468,5.0,70,"[u'Home Services', u'Electricians']",New Venture Henderson Electrical
TSZCZnzxd10npwOLP6OP7A,35.9910894,-115.109041035,4.5,97,"[u'Doctors', u'Health & Medical', u'Tattoo Removal', u'Cosmetic Surgeons', u'Medical Centers', u'Beauty & Spas', u'Medical Spas', u'Skin Care']",VIP Plastic Surgery
VzUo-RURV3VnfNItAYM8yg,36.087483,-115.243782,4.0,181,"[u'Restaurants', u'Chinese', u'Hawaiian', u'Food', u'Coffee & Tea', u'Asian Fusion', u'Bubble Tea']",Boba Hut
mSTbn8xBzavGa8YB1gmnqQ,36.0911943252,-115.24218442,2.5,153,"[u'Medical Centers', u'Hospitals', u'Health & Medical']",Spring Valley Hospital Medical Center
8Gi91EkhG2_CJLk_WqjpEg,36.13,-115.24,1.0,8,"[u'Home Services', u'Home Cleaning']",Marlin Maid Services
SVUxmYs6_TvX5kWv0ok-MA,36.0125120527,-115.119699971,4.0,215,"[u'Juice Bars & Smoothies', u'Food', u'Bubble Tea', u'Coffee & Tea']",No. 1 Boba Tea
hzK3jQTFtNN78AnuAGK8Cw,36.0555484,-115.0450677,4.0,70,"[u'Beauty & Spas', u'Skin Care', u'Massage']",Massage Heights Adobe Plaza
ksEc5kFXIEBeKEqXTDrZEA,36.2189518,-115.2134263,2.5,24,"[u'Department Stores', u'Fashion', u'Shoe Stores', u'Shopping']",Mad Man Army Surplus & Hip Hop Shoe Shop
haSRw1kHAM_f8-iknc4QEA,36.0620944,-115.0361853,4.5,70,"[u'Nail Salons', u'Hair Removal', u'Beauty & Spas', u'Massage', u'Skin Care', u'Waxing']",Nailand
-sjCxkxv6xU5rEVLFybAuA,36.0594861,-115.0468547,3.5,49,"[u'American (Traditional)', u'Steakhouses', u'Restaurants', u'Seafood']",Tony Roma's
D8SvEfbos1nM1J45TWuE-A,36.0671229,-115.0428251,2.5,11,"[u'Shopping', u'Mobile Phones']",T-Mobile
I4HLQGcHaiDHfb4p6Znt1A,36.0385705261,-115.030029945,4.0,12,"[u'Food', u'Restaurants', u'Sandwiches']",Port Of Subs
AWWqMTqLx9EYyYHOwZ8yBA,36.0631569,-115.044634,4.0,15,"[u'Shopping', u'Local Services', u'IT Services & Computer Repair', u'Computers']",Device Pitstop Henderson
w6-qlTncaWlSxTJwK_HvfQ,36.071217,-115.07614,2.0,26,"[u'Restaurants', u'Fast Food', u'Burgers']",Wendy's
3eeAyVgdYTO2w5owlbTnVQ,36.0717478,-115.0841118,3.5,8,"[u'Italian', u'American (New)', u'Bars', u'Restaurants', u'Nightlife']",Brando's Grill & Bar
r6LQthegYp4q2wx7vz5-5A,36.1139123,-115.1369385,4.5,79,"[u'Hair Salons', u'Beauty & Spas']",Shag Me Salon
NBKa7CxfNOXlZHzI1zJ5xA,36.1013771,-115.137406,2.5,9,"[u'Food', u'Convenience Stores', u'Automotive', u'Gas & Service Stations', u'Car Wash']",Chevron
hEIiQ5KZKzxs62oiHIJYqA,36.1062211,-115.1367764,3.5,65,"[u'Automotive', u'Car Wash']",Regency Auto Spa
opxQsfE_TVF6_9Otf1Y_Kw,36.0562549,-115.1050573,5.0,10,"[u'Psychics & Astrologers', u'Education', u'Arts & Entertainment']",Ganesha Center
3GfdCuI0YCc5U3rLLLPHUw,36.115417,-115.2003327,4.0,96,"[u'Sushi Bars', u'Asian Fusion', u'Tapas/Small Plates', u'Food', u'Salad', u'Tapas Bars', u'Seafood', u'Desserts', u'Ramen', u'Japanese', u'Restaurants']",Izakaya Cocokala
LpVEzxodhzWCMYaAAwGkNQ,36.1104125,-115.2067011,5.0,5,"[u'Plumbing', u'Home Services']",Sage Plumbing
n4tpkZKqg45ft406vYCF7g,36.1013415,-115.2264336,4.0,20,"[u'Nightlife', u'Sports Bars', u'Bars']",MVP's Sports Lounge
yrQX2Fo3GZEtzAtTcj0PvQ,36.1808271,-115.3154314,3.0,4,"[u'Doctors', u'Health & Medical', u'Pain Management']",Specialized Pain Management
Kyt7knowJbT_um1G8MT24Q,36.2761302036,-115.203652791,4.0,66,"[u'Skin Care', u'Nail Salons', u'Beauty & Spas']",Welco Nails & Spa
zIxz7TyR_pDMkDvJZ9rm6A,36.147371,-115.155365,5.0,4,"[u'Shopping', u'Jewelry']",Cleo's
H_eO04NZAQIDcbtFQ4BUag,36.1429966,-115.2761063,4.5,158,"[u'Restaurants', u'Fast Food', u'Chinese']",Bobo China
pmvlAmvqkQUxaV3ZrJpN8Q,36.2355258,-115.0570461,3.0,4,"[u'Education', u'Elementary Schools']",Lomie Gray Heard Elementary School
QcYFioyAmGhub0Q6x8bqLg,36.2410955113,-115.080203358,3.0,19,"[u'Water Delivery', u'Home Services', u'Water Purification Services', u'Local Services']",Culligan Water Conditioning of Las Vegas
8EYcjAHv5r9m3XvyoZK4Nw,36.159147,-115.153733,4.5,9,"[u'Home & Garden', u'Shopping', u'Nurseries & Gardening']",AAA Vegas Indoor Garden
d482l58ho0_IMdFkXX1F5Q,36.122917,-115.168527,3.5,317,"[u'Brasseries', u'French', u'Restaurants', u'Nightlife', u'Bars']",DB Brasserie
TdPw1z1ZpQIobJRcHkaaqg,36.1094942795,-115.174048043,2.5,29,"[u'Nightlife', u'Music Venues', u'Arts & Entertainment']",Belmont Ballroom
2ljG3FGWTyvmOEdKknAl3Q,36.1167966,-115.1773341,4.5,12,"[u'Shopping', u'Jewelry']",David Yurman
9q1svSMxEXch5tIRrMmcpg,36.1179352,-115.1748371,5.0,7,"[u'Fashion', u'Hats', u'Shoe Stores', u'Leather Goods', u'Shopping']",Kemo Sabe
